listing_id,review_count_from_text,sentiment_polarity_mean,sentiment_polarity_std,sentiment_polarity_min,sentiment_subjectivity_mean,review_length_mean,review_length_std,theme_cleanliness_mean,theme_cleanliness_positive_mean,theme_cleanliness_negative_mean,theme_communication_mean,theme_communication_positive_mean,theme_communication_negative_mean,theme_checkin_mean,theme_checkin_positive_mean,theme_checkin_negative_mean,theme_location_mean,theme_location_positive_mean,theme_location_negative_mean,theme_amenities_mean,theme_amenities_positive_mean,theme_amenities_negative_mean,theme_accuracy_mean,theme_accuracy_positive_mean,theme_accuracy_negative_mean,theme_noise_mean,theme_noise_positive_mean,theme_noise_negative_mean,theme_comfort_mean,theme_comfort_positive_mean,theme_comfort_negative_mean,theme_value_mean,theme_value_positive_mean,theme_value_negative_mean
824613697329849098,72,0.36680074137539415,0.22713837178384247,0.0,0.5331216238108599,163.93055555555554,167.04020991744613,0.19444444444444445,0.19444444444444445,0.0,0.19444444444444445,0.19444444444444445,0.0,0.08333333333333333,0.08333333333333333,0.0,0.2777777777777778,0.25,0.0,0.09722222222222222,0.09722222222222222,0.0,0.09722222222222222,0.09722222222222222,0.0,0.041666666666666664,0.027777777777777776,0.0,0.125,0.125,0.0,0.027777777777777776,0.027777777777777776,0.0
824899143409141471,24,0.26802410407879157,0.21916414157486022,-0.08333333333333334,0.46372152953142537,198.54166666666666,230.6985571592556,0.2916666666666667,0.2916666666666667,0.0,0.25,0.25,0.0,0.20833333333333334,0.16666666666666666,0.0,0.375,0.2916666666666667,0.0,0.041666666666666664,0.041666666666666664,0.0,0.125,0.125,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.125,0.125,0.0
825392040226364970,44,0.38416135375752686,0.2073343437670329,0.0,0.5640104344883041,224.86363636363637,191.25322200162856,0.3409090909090909,0.3409090909090909,0.0,0.25,0.25,0.0,0.2727272727272727,0.2727272727272727,0.0,0.4772727272727273,0.45454545454545453,0.0,0.1590909090909091,0.1590909090909091,0.0,0.22727272727272727,0.22727272727272727,0.0,0.13636363636363635,0.13636363636363635,0.0,0.25,0.25,0.0,0.09090909090909091,0.09090909090909091,0.0
826169652046388400,21,0.4553685031029956,0.20442856770127937,0.12341269841269842,0.7119845347495724,178.1904761904762,166.43155321261023,0.38095238095238093,0.38095238095238093,0.0,0.19047619047619047,0.19047619047619047,0.0,0.09523809523809523,0.09523809523809523,0.0,0.3333333333333333,0.3333333333333333,0.0,0.23809523809523808,0.23809523809523808,0.0,0.09523809523809523,0.09523809523809523,0.0,0.19047619047619047,0.19047619047619047,0.0,0.38095238095238093,0.38095238095238093,0.0,0.14285714285714285,0.14285714285714285,0.0
826202255500238246,50,0.4555991729719083,0.1979257371662586,0.0,0.618078011175825,296.88,259.42405911746044,0.44,0.44,0.0,0.42,0.42,0.0,0.12,0.12,0.0,0.52,0.5,0.0,0.38,0.38,0.0,0.1,0.1,0.0,0.12,0.12,0.0,0.46,0.46,0.0,0.04,0.04,0.0
826845999960303927,56,0.46583767670841947,0.21036661692595604,0.0,0.6444492629346393,253.08928571428572,185.3872876671198,0.19642857142857142,0.19642857142857142,0.0,0.3392857142857143,0.3392857142857143,0.0,0.125,0.125,0.0,0.6607142857142857,0.6607142857142857,0.0,0.30357142857142855,0.30357142857142855,0.0,0.08928571428571429,0.08928571428571429,0.0,0.05357142857142857,0.05357142857142857,0.0,0.5357142857142857,0.5357142857142857,0.0,0.03571428571428571,0.03571428571428571,0.0
826909411087389923,17,0.3573158899923606,0.28164397433768895,0.0,0.5578155716832187,197.2941176470588,164.3394979554072,0.47058823529411764,0.47058823529411764,0.0,0.11764705882352941,0.11764705882352941,0.0,0.058823529411764705,0.058823529411764705,0.0,0.4117647058823529,0.35294117647058826,0.0,0.23529411764705882,0.23529411764705882,0.0,0.17647058823529413,0.17647058823529413,0.0,0.0,0.0,0.0,0.29411764705882354,0.17647058823529413,0.0,0.0,0.0,0.0
828223193431882832,9,0.37299523007856344,0.11924234632726456,0.19154040404040404,0.5843860229276896,217.11111111111111,256.0900449277775,0.1111111111111111,0.1111111111111111,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.1111111111111111,0.1111111111111111,0.0
828252445771384757,1,0.4867559523809524,,0.4867559523809524,0.731547619047619,250.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
828271247179704213,9,0.42227333186360966,0.09499487398839944,0.252962962962963,0.6280576315402704,367.6666666666667,282.6296162825121,0.6666666666666666,0.6666666666666666,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.4444444444444444,0.4444444444444444,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.2222222222222222,0.2222222222222222,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
828361734550821101,1,0.6,,0.6,1.0,4.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
828415415713677290,34,0.43144235618805604,0.25784079993305453,0.0,0.6146786992574809,188.58823529411765,164.94004744553973,0.3235294117647059,0.3235294117647059,0.0,0.20588235294117646,0.20588235294117646,0.0,0.08823529411764706,0.08823529411764706,0.0,0.29411764705882354,0.29411764705882354,0.0,0.17647058823529413,0.17647058823529413,0.0,0.029411764705882353,0.029411764705882353,0.0,0.058823529411764705,0.058823529411764705,0.0,0.38235294117647056,0.38235294117647056,0.0,0.11764705882352941,0.11764705882352941,0.0
828417860340180137,64,0.3574146712814476,0.24511155404180465,-0.2,0.5354438237125326,194.8125,212.76030741822692,0.21875,0.203125,0.0,0.25,0.21875,0.0,0.078125,0.078125,0.0,0.359375,0.34375,0.0,0.125,0.109375,0.0,0.0625,0.0625,0.0,0.1875,0.1875,0.0,0.25,0.234375,0.0,0.109375,0.078125,0.0
828480276017584508,51,0.32138514452088557,0.21927524206439555,-0.02401041666666666,0.6067766653481402,268.3333333333333,285.0681789794621,0.3137254901960784,0.27450980392156865,0.0,0.45098039215686275,0.4117647058823529,0.0,0.09803921568627451,0.09803921568627451,0.0,0.3333333333333333,0.3137254901960784,0.0,0.19607843137254902,0.17647058823529413,0.0,0.11764705882352941,0.09803921568627451,0.0,0.09803921568627451,0.0784313725490196,0.0,0.49019607843137253,0.45098039215686275,0.0,0.058823529411764705,0.0392156862745098,0.0
828949232132275695,1,0.43,,0.43,0.44000000000000006,98.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
829018133443339150,1,0.2,,0.2,0.2,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
829045348499615956,12,0.44637384259259266,0.25302028587125464,0.09166666666666667,0.6569143518518519,173.0,168.70846290137746,0.3333333333333333,0.25,0.0,0.08333333333333333,0.08333333333333333,0.0,0.25,0.25,0.0,0.3333333333333333,0.3333333333333333,0.0,0.4166666666666667,0.4166666666666667,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.25,0.25,0.0,0.08333333333333333,0.08333333333333333,0.0
829090403466534399,19,0.379823432111261,0.25624867074885394,0.0,0.5648198969646337,272.10526315789474,284.24889225560406,0.2631578947368421,0.2631578947368421,0.0,0.2631578947368421,0.2631578947368421,0.0,0.05263157894736842,0.05263157894736842,0.0,0.3684210526315789,0.3684210526315789,0.0,0.15789473684210525,0.15789473684210525,0.0,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.0,0.3157894736842105,0.3157894736842105,0.0,0.05263157894736842,0.05263157894736842,0.0
829897346331499609,34,0.4108389709079048,0.24097120813490217,-0.3125,0.6625998524895584,245.5,124.29248252457272,0.29411764705882354,0.29411764705882354,0.0,0.4117647058823529,0.38235294117647056,0.029411764705882353,0.08823529411764706,0.08823529411764706,0.0,0.7352941176470589,0.7058823529411765,0.029411764705882353,0.17647058823529413,0.17647058823529413,0.0,0.17647058823529413,0.17647058823529413,0.0,0.17647058823529413,0.17647058823529413,0.0,0.4117647058823529,0.38235294117647056,0.0,0.029411764705882353,0.029411764705882353,0.0
830408376146498740,16,0.38740199904262407,0.18198638632957212,0.1,0.6330015349234099,234.625,198.5453348734238,0.5,0.5,0.0,0.25,0.25,0.0,0.125,0.125,0.0,0.5625,0.5625,0.0,0.1875,0.1875,0.0,0.125,0.0625,0.0,0.1875,0.1875,0.0,0.3125,0.3125,0.0,0.0625,0.0625,0.0
830469521756465700,118,0.4456611812143189,0.1965109509370997,0.0,0.6265912043974377,289.228813559322,222.33548267199853,0.3728813559322034,0.3728813559322034,0.0,0.3220338983050847,0.3220338983050847,0.0,0.09322033898305085,0.0847457627118644,0.0,0.6864406779661016,0.6694915254237288,0.0,0.3644067796610169,0.3559322033898305,0.0,0.13559322033898305,0.1271186440677966,0.0,0.11864406779661017,0.11016949152542373,0.0,0.5169491525423728,0.5,0.0,0.03389830508474576,0.03389830508474576,0.0
830486347621437741,49,0.47058731649383984,0.16197612586130938,0.20833333333333334,0.6537252757096051,284.61224489795916,204.47155632737474,0.40816326530612246,0.40816326530612246,0.0,0.30612244897959184,0.30612244897959184,0.0,0.12244897959183673,0.12244897959183673,0.0,0.7142857142857143,0.7142857142857143,0.0,0.2653061224489796,0.2653061224489796,0.0,0.12244897959183673,0.12244897959183673,0.0,0.1836734693877551,0.1836734693877551,0.0,0.5510204081632653,0.5510204081632653,0.0,0.02040816326530612,0.02040816326530612,0.0
831314821531801640,123,0.474651965255199,0.20336757559533075,0.0,0.6455985746358859,219.85365853658536,176.63775485842046,0.3821138211382114,0.37398373983739835,0.0,0.2845528455284553,0.2845528455284553,0.0,0.14634146341463414,0.13821138211382114,0.0,0.7886178861788617,0.7804878048780488,0.0,0.3333333333333333,0.3252032520325203,0.0,0.06504065040650407,0.06504065040650407,0.0,0.1951219512195122,0.18699186991869918,0.0,0.42276422764227645,0.4065040650406504,0.0,0.016260162601626018,0.016260162601626018,0.0
831660569363863566,1,0.1375,,0.1375,0.5375,259.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832083406902654521,95,0.4300006208587537,0.214624494569728,-0.09826388888888889,0.6427293192169304,262.09473684210525,244.97125639830932,0.43157894736842106,0.43157894736842106,0.0,0.3894736842105263,0.37894736842105264,0.0,0.12631578947368421,0.11578947368421053,0.0,0.42105263157894735,0.3894736842105263,0.0,0.29473684210526313,0.28421052631578947,0.0,0.22105263157894736,0.22105263157894736,0.0,0.09473684210526316,0.09473684210526316,0.0,0.28421052631578947,0.28421052631578947,0.0,0.05263157894736842,0.05263157894736842,0.0
832509225508617765,30,0.30116767751924006,0.2573435286067496,0.0,0.46536798039923044,182.3,159.9758925804027,0.3,0.3,0.0,0.2,0.2,0.0,0.13333333333333333,0.13333333333333333,0.0,0.4,0.3,0.0,0.13333333333333333,0.13333333333333333,0.0,0.1,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.0,0.16666666666666666,0.13333333333333333,0.0,0.03333333333333333,0.0,0.0
832515914377872868,24,0.3849283824640968,0.2296606844099764,0.0,0.5806487859032502,216.58333333333334,230.30677398836434,0.3333333333333333,0.3333333333333333,0.0,0.375,0.375,0.0,0.16666666666666666,0.16666666666666666,0.0,0.375,0.2916666666666667,0.0,0.08333333333333333,0.08333333333333333,0.0,0.041666666666666664,0.041666666666666664,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.08333333333333333,0.08333333333333333,0.0
832521000962952627,18,0.3866462074448186,0.2706562558187301,0.0,0.554434040325244,234.22222222222223,322.12576198737617,0.3888888888888889,0.3888888888888889,0.0,0.2777777777777778,0.2222222222222222,0.0,0.16666666666666666,0.16666666666666666,0.0,0.7222222222222222,0.5555555555555556,0.0,0.1111111111111111,0.1111111111111111,0.0,0.05555555555555555,0.05555555555555555,0.0,0.1111111111111111,0.05555555555555555,0.0,0.2222222222222222,0.16666666666666666,0.0,0.0,0.0,0.0
832522640524232781,25,0.41103055093055096,0.27301904419466505,0.0,0.5757519536019536,217.64,173.48171853733368,0.48,0.48,0.0,0.28,0.28,0.0,0.2,0.16,0.0,0.48,0.44,0.0,0.08,0.08,0.0,0.12,0.12,0.0,0.04,0.04,0.0,0.32,0.32,0.0,0.12,0.12,0.0
832524016996416395,22,0.2680448082010582,0.22216966638117475,0.0,0.4597794566544567,211.22727272727272,178.44485124279976,0.2727272727272727,0.22727272727272727,0.0,0.13636363636363635,0.13636363636363635,0.0,0.13636363636363635,0.13636363636363635,0.0,0.4090909090909091,0.3181818181818182,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.0,0.22727272727272727,0.22727272727272727,0.0,0.18181818181818182,0.18181818181818182,0.0
832664703130948487,41,0.4063740980809668,0.20515505470825754,0.0,0.5846184588333979,200.0,187.38062866796022,0.2682926829268293,0.2682926829268293,0.0,0.21951219512195122,0.21951219512195122,0.0,0.17073170731707318,0.14634146341463414,0.0,0.24390243902439024,0.24390243902439024,0.0,0.07317073170731707,0.07317073170731707,0.0,0.17073170731707318,0.17073170731707318,0.0,0.17073170731707318,0.17073170731707318,0.0,0.3902439024390244,0.3902439024390244,0.0,0.21951219512195122,0.21951219512195122,0.0
832706625613090818,103,0.43586408975997704,0.2043579082865587,0.0,0.6282624748640036,236.76699029126215,202.73092395371597,0.21359223300970873,0.21359223300970873,0.0,0.24271844660194175,0.23300970873786409,0.0,0.02912621359223301,0.02912621359223301,0.0,0.27184466019417475,0.2621359223300971,0.0,0.20388349514563106,0.20388349514563106,0.0,0.13592233009708737,0.13592233009708737,0.0,0.11650485436893204,0.11650485436893204,0.0,0.3300970873786408,0.32038834951456313,0.0,0.009708737864077669,0.009708737864077669,0.0
832728479157812136,19,0.38881231487810436,0.21868498627692579,0.13541666666666669,0.634061526923369,322.5263157894737,268.9106353875975,0.5263157894736842,0.5263157894736842,0.0,0.2631578947368421,0.2631578947368421,0.0,0.05263157894736842,0.05263157894736842,0.0,0.42105263157894735,0.42105263157894735,0.0,0.15789473684210525,0.15789473684210525,0.0,0.3157894736842105,0.3157894736842105,0.0,0.47368421052631576,0.47368421052631576,0.0,0.2631578947368421,0.2631578947368421,0.0,0.15789473684210525,0.15789473684210525,0.0
832769814566740250,91,0.3539119996039852,0.23685999671285005,-0.07666666666666666,0.5269230823217482,285.3076923076923,255.17064844738675,0.2087912087912088,0.18681318681318682,0.0,0.23076923076923078,0.16483516483516483,0.0,0.21978021978021978,0.17582417582417584,0.0,0.6703296703296703,0.5824175824175825,0.0,0.17582417582417584,0.14285714285714285,0.0,0.13186813186813187,0.13186813186813187,0.0,0.14285714285714285,0.12087912087912088,0.0,0.43956043956043955,0.37362637362637363,0.0,0.054945054945054944,0.054945054945054944,0.0
832777325608001941,117,0.39877190194493434,0.24526588081844788,-0.10000000000000002,0.5651077520640142,181.2051282051282,141.85024512647243,0.3333333333333333,0.3333333333333333,0.0,0.1282051282051282,0.11965811965811966,0.0,0.08547008547008547,0.08547008547008547,0.0,0.5641025641025641,0.5384615384615384,0.008547008547008548,0.18803418803418803,0.17094017094017094,0.008547008547008548,0.08547008547008547,0.07692307692307693,0.008547008547008548,0.2222222222222222,0.20512820512820512,0.008547008547008548,0.27350427350427353,0.26495726495726496,0.0,0.042735042735042736,0.042735042735042736,0.0
832851395489863197,138,0.4489265316172019,0.22249612479425188,-0.1,0.6193652037566375,199.7173913043478,176.25201719114577,0.37681159420289856,0.3695652173913043,0.0,0.3115942028985507,0.30434782608695654,0.0,0.2028985507246377,0.2028985507246377,0.0,0.36231884057971014,0.34782608695652173,0.0,0.32608695652173914,0.3115942028985507,0.0,0.17391304347826086,0.17391304347826086,0.0,0.036231884057971016,0.036231884057971016,0.0,0.21014492753623187,0.21014492753623187,0.0,0.036231884057971016,0.036231884057971016,0.0
833284728623688460,59,0.40933552127637485,0.23350439339141177,-0.016666666666666663,0.5970879701573212,256.5762711864407,209.26259723048773,0.288135593220339,0.22033898305084745,0.0,0.2542372881355932,0.23728813559322035,0.0,0.1016949152542373,0.06779661016949153,0.0,0.4406779661016949,0.423728813559322,0.0,0.23728813559322035,0.1864406779661017,0.0,0.05084745762711865,0.05084745762711865,0.0,0.03389830508474576,0.01694915254237288,0.0,0.3898305084745763,0.3220338983050847,0.0,0.05084745762711865,0.03389830508474576,0.0
834288904236760884,72,0.3234858271344507,0.23543310267097017,-0.125,0.5578926902848034,192.68055555555554,206.36538267326767,0.2222222222222222,0.20833333333333334,0.0,0.1527777777777778,0.1388888888888889,0.013888888888888888,0.08333333333333333,0.06944444444444445,0.013888888888888888,0.2916666666666667,0.2361111111111111,0.013888888888888888,0.125,0.1111111111111111,0.0,0.08333333333333333,0.05555555555555555,0.0,0.1388888888888889,0.1111111111111111,0.0,0.2361111111111111,0.19444444444444445,0.013888888888888888,0.1388888888888889,0.125,0.013888888888888888
834625681430286121,15,0.4235533783210254,0.18112251835170828,0.1574134199134199,0.585173653906007,293.53333333333336,250.47465416874496,0.3333333333333333,0.3333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.0,0.6666666666666666,0.6666666666666666,0.0,0.13333333333333333,0.13333333333333333,0.0,0.26666666666666666,0.26666666666666666,0.0,0.26666666666666666,0.26666666666666666,0.0,0.5333333333333333,0.5333333333333333,0.0,0.0,0.0,0.0
834736167623129016,49,0.38468061071348214,0.22467319195386304,0.0,0.5597153605347908,248.30612244897958,234.09090151064825,0.40816326530612246,0.40816326530612246,0.0,0.30612244897959184,0.30612244897959184,0.0,0.10204081632653061,0.10204081632653061,0.0,0.5102040816326531,0.5102040816326531,0.0,0.20408163265306123,0.20408163265306123,0.0,0.16326530612244897,0.14285714285714285,0.0,0.12244897959183673,0.12244897959183673,0.0,0.3673469387755102,0.3673469387755102,0.0,0.08163265306122448,0.08163265306122448,0.0
834849801853132851,36,0.3113958057760141,0.24748458723981762,-0.15666666666666668,0.5252208994708994,155.58333333333334,140.530703305109,0.3055555555555556,0.2777777777777778,0.027777777777777776,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.08333333333333333,0.027777777777777776,0.1388888888888889,0.1388888888888889,0.0,0.027777777777777776,0.0,0.0,0.1388888888888889,0.1111111111111111,0.0,0.16666666666666666,0.1388888888888889,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0
834954569986827745,104,0.3711047830369148,0.18823817917036217,-0.134375,0.5915879095656353,253.32692307692307,218.08012432895816,0.375,0.375,0.0,0.3173076923076923,0.3076923076923077,0.009615384615384616,0.17307692307692307,0.16346153846153846,0.009615384615384616,0.5961538461538461,0.5769230769230769,0.009615384615384616,0.3557692307692308,0.34615384615384615,0.009615384615384616,0.14423076923076922,0.125,0.009615384615384616,0.11538461538461539,0.11538461538461539,0.0,0.46153846153846156,0.4423076923076923,0.009615384615384616,0.028846153846153848,0.028846153846153848,0.0
834985028869992919,127,0.40917353733993816,0.24932306110996091,-0.10981379731379731,0.5953293223329152,262.81889763779526,231.3909430572724,0.2440944881889764,0.2125984251968504,0.007874015748031496,0.2440944881889764,0.2204724409448819,0.0,0.12598425196850394,0.10236220472440945,0.0,0.7559055118110236,0.7007874015748031,0.007874015748031496,0.29133858267716534,0.25984251968503935,0.007874015748031496,0.09448818897637795,0.09448818897637795,0.0,0.1732283464566929,0.15748031496062992,0.0,0.47244094488188976,0.4251968503937008,0.007874015748031496,0.07086614173228346,0.06299212598425197,0.0
835410998810832575,9,0.5324637939221273,0.19815302304603385,0.2673611111111111,0.690133744855967,253.11111111111111,172.25376951205192,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
835622439521407464,55,0.4774309835496795,0.281046865085987,-0.016666666666666666,0.6289642581644745,178.52727272727273,177.98926877196783,0.4,0.4,0.0,0.18181818181818182,0.18181818181818182,0.0,0.05454545454545454,0.05454545454545454,0.0,0.38181818181818183,0.38181818181818183,0.0,0.21818181818181817,0.2,0.0,0.05454545454545454,0.05454545454545454,0.0,0.21818181818181817,0.21818181818181817,0.0,0.2727272727272727,0.2727272727272727,0.0,0.09090909090909091,0.09090909090909091,0.0
835723640904788938,73,0.47348799973056105,0.1988894978171637,0.0,0.6239468551464833,248.3013698630137,249.7733241767816,0.1506849315068493,0.1506849315068493,0.0,0.3561643835616438,0.3561643835616438,0.0,0.0958904109589041,0.0958904109589041,0.0,0.4657534246575342,0.4657534246575342,0.0,0.2876712328767123,0.273972602739726,0.0,0.1780821917808219,0.1643835616438356,0.0,0.0410958904109589,0.0410958904109589,0.0,0.2191780821917808,0.2054794520547945,0.0,0.0821917808219178,0.0821917808219178,0.0
836107571644297879,35,0.4748685985438108,0.2660989324012519,0.0,0.6345997639602332,200.0,204.75236118727594,0.17142857142857143,0.17142857142857143,0.0,0.2571428571428571,0.22857142857142856,0.0,0.05714285714285714,0.05714285714285714,0.0,0.34285714285714286,0.34285714285714286,0.0,0.05714285714285714,0.05714285714285714,0.0,0.14285714285714285,0.11428571428571428,0.0,0.17142857142857143,0.14285714285714285,0.0,0.2571428571428571,0.2571428571428571,0.0,0.08571428571428572,0.08571428571428572,0.0
836112928860519418,75,0.48037636169507086,0.22506324776640604,0.0,0.6849656800207781,276.7733333333333,231.874999720745,0.18666666666666668,0.18666666666666668,0.0,0.22666666666666666,0.22666666666666666,0.0,0.09333333333333334,0.09333333333333334,0.0,0.6,0.6,0.0,0.32,0.32,0.0,0.2,0.2,0.0,0.04,0.04,0.0,0.4,0.4,0.0,0.04,0.04,0.0
836120781617232751,15,0.48598214270097384,0.2567589968012121,0.16547619047619047,0.6244817415028454,327.1333333333333,320.15305863349323,0.26666666666666666,0.26666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.2,0.2,0.0,0.7333333333333333,0.7333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.0,0.4666666666666667,0.4666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.0
836365710213868889,9,0.41156746031746033,0.2907388680296274,0.0,0.5642735890652557,200.44444444444446,211.10608181143851,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.3333333333333333,0.3333333333333333,0.0,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.0
836498950311959624,18,0.43825311242622755,0.20472247949898725,0.14772727272727273,0.6537746808599983,426.22222222222223,346.49345220119335,0.2777777777777778,0.2777777777777778,0.0,0.3333333333333333,0.3333333333333333,0.0,0.1111111111111111,0.1111111111111111,0.0,0.7222222222222222,0.7222222222222222,0.0,0.3333333333333333,0.3333333333333333,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.5,0.5,0.0,0.0,0.0,0.0
836782194065722277,48,0.4663371822383771,0.282226688416587,-0.3,0.6741158245122706,230.52083333333334,188.1351924031423,0.2916666666666667,0.2916666666666667,0.0,0.16666666666666666,0.14583333333333334,0.0,0.10416666666666667,0.08333333333333333,0.0,0.7291666666666666,0.6875,0.0,0.2916666666666667,0.2708333333333333,0.0,0.041666666666666664,0.041666666666666664,0.0,0.020833333333333332,0.020833333333333332,0.0,0.20833333333333334,0.20833333333333334,0.0,0.08333333333333333,0.0625,0.0
836887784531029634,100,0.41079698639892237,0.1596275723041547,0.0,0.6024125375616598,325.02,225.7319846386171,0.49,0.49,0.0,0.19,0.19,0.0,0.12,0.11,0.0,0.62,0.62,0.0,0.42,0.42,0.0,0.08,0.08,0.0,0.13,0.13,0.0,0.71,0.69,0.0,0.06,0.06,0.0
836990389915065775,36,0.39495833502526834,0.1750169170223577,0.0,0.5730351529074248,251.94444444444446,200.30533042539187,0.25,0.25,0.0,0.2222222222222222,0.16666666666666666,0.0,0.1111111111111111,0.1111111111111111,0.0,0.5277777777777778,0.5277777777777778,0.0,0.2222222222222222,0.2222222222222222,0.0,0.08333333333333333,0.08333333333333333,0.0,0.19444444444444445,0.19444444444444445,0.0,0.3888888888888889,0.3888888888888889,0.0,0.08333333333333333,0.08333333333333333,0.0
837055212890041785,84,0.4387081839484832,0.21624349276469107,0.0,0.6117205892652321,259.9642857142857,216.9546866479722,0.27380952380952384,0.27380952380952384,0.0,0.16666666666666666,0.15476190476190477,0.0,0.17857142857142858,0.16666666666666666,0.0,0.5119047619047619,0.4880952380952381,0.0,0.16666666666666666,0.16666666666666666,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.13095238095238096,0.0,0.34523809523809523,0.3333333333333333,0.0,0.047619047619047616,0.047619047619047616,0.0
837119558217187857,97,0.47289578934729487,0.21290726281933464,0.0,0.6278579312257063,228.7319587628866,202.76667191338825,0.27835051546391754,0.27835051546391754,0.0,0.20618556701030927,0.20618556701030927,0.0,0.1958762886597938,0.1958762886597938,0.0,0.5876288659793815,0.5876288659793815,0.0,0.18556701030927836,0.18556701030927836,0.0,0.13402061855670103,0.13402061855670103,0.0,0.07216494845360824,0.07216494845360824,0.0,0.30927835051546393,0.30927835051546393,0.0,0.07216494845360824,0.07216494845360824,0.0
837129757536564907,24,0.4169298628326406,0.19153307262786787,-0.05,0.6468628143975367,213.20833333333334,152.84233967425862,0.20833333333333334,0.20833333333333334,0.0,0.125,0.125,0.0,0.16666666666666666,0.16666666666666666,0.0,0.5416666666666666,0.5416666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.041666666666666664,0.041666666666666664,0.0,0.08333333333333333,0.08333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.041666666666666664,0.041666666666666664,0.0
837171839162275677,75,0.4068122685850305,0.23596052189991085,-0.0625,0.6031288366344184,278.5466666666667,256.2049060300639,0.3333333333333333,0.3333333333333333,0.0,0.32,0.29333333333333333,0.0,0.10666666666666667,0.08,0.0,0.44,0.4266666666666667,0.0,0.29333333333333333,0.26666666666666666,0.0,0.06666666666666667,0.06666666666666667,0.0,0.10666666666666667,0.09333333333333334,0.0,0.48,0.4666666666666667,0.0,0.04,0.04,0.0
837651273534264559,48,0.35588787837355546,0.3024447287118143,-0.062,0.6103701419144127,268.4791666666667,237.41408207022644,0.2916666666666667,0.25,0.0,0.0625,0.0625,0.0,0.1875,0.125,0.0,0.5625,0.4583333333333333,0.0,0.16666666666666666,0.10416666666666667,0.0,0.08333333333333333,0.08333333333333333,0.0,0.22916666666666666,0.20833333333333334,0.0,0.4375,0.375,0.0,0.0625,0.0,0.0
