listing_id,review_count_from_text,sentiment_polarity_mean,sentiment_polarity_std,sentiment_polarity_min,sentiment_subjectivity_mean,review_length_mean,review_length_std,theme_cleanliness_mean,theme_cleanliness_positive_mean,theme_cleanliness_negative_mean,theme_communication_mean,theme_communication_positive_mean,theme_communication_negative_mean,theme_checkin_mean,theme_checkin_positive_mean,theme_checkin_negative_mean,theme_location_mean,theme_location_positive_mean,theme_location_negative_mean,theme_amenities_mean,theme_amenities_positive_mean,theme_amenities_negative_mean,theme_accuracy_mean,theme_accuracy_positive_mean,theme_accuracy_negative_mean,theme_noise_mean,theme_noise_positive_mean,theme_noise_negative_mean,theme_comfort_mean,theme_comfort_positive_mean,theme_comfort_negative_mean,theme_value_mean,theme_value_positive_mean,theme_value_negative_mean
52321792,188,0.3754474075395331,0.23516029952359913,-0.125,0.5850342606453813,218.88297872340425,195.81852650783605,0.26595744680851063,0.24468085106382978,0.0,0.22872340425531915,0.21808510638297873,0.0,0.12234042553191489,0.11702127659574468,0.0,0.5053191489361702,0.4734042553191489,0.0,0.26063829787234044,0.24468085106382978,0.0,0.09574468085106383,0.09042553191489362,0.0,0.26595744680851063,0.25,0.0,0.3351063829787234,0.324468085106383,0.0,0.05319148936170213,0.05319148936170213,0.0
52338790,107,0.37476283344207606,0.2114477124714108,-0.215,0.6060313089509949,252.13084112149534,205.7547121866755,0.3177570093457944,0.3177570093457944,0.0,0.308411214953271,0.2897196261682243,0.009345794392523364,0.19626168224299065,0.18691588785046728,0.0,0.42990654205607476,0.3925233644859813,0.0,0.27102803738317754,0.2523364485981308,0.0,0.12149532710280374,0.11214953271028037,0.0,0.1588785046728972,0.14953271028037382,0.0,0.40186915887850466,0.37383177570093457,0.009345794392523364,0.14953271028037382,0.14953271028037382,0.0
52341301,298,0.3933053572475722,0.23192168784354092,-0.09999999999999999,0.5733149519527194,201.41946308724832,187.80892008012717,0.33221476510067116,0.3221476510067114,0.0,0.2080536912751678,0.19463087248322147,0.0,0.16778523489932887,0.1610738255033557,0.0,0.4161073825503356,0.3926174496644295,0.0,0.28523489932885904,0.2751677852348993,0.0,0.0738255033557047,0.06040268456375839,0.0,0.15100671140939598,0.14429530201342283,0.0,0.2953020134228188,0.2751677852348993,0.0,0.08053691275167785,0.07718120805369127,0.0
52341302,234,0.3900203765456474,0.23432766611769779,-0.18333333333333326,0.583945000916324,209.2051282051282,189.77391285247745,0.41025641025641024,0.41025641025641024,0.0,0.21367521367521367,0.21367521367521367,0.0,0.14102564102564102,0.13675213675213677,0.0,0.452991452991453,0.4444444444444444,0.0,0.3162393162393162,0.3076923076923077,0.0,0.05982905982905983,0.05555555555555555,0.0,0.17094017094017094,0.1623931623931624,0.0,0.2692307692307692,0.26495726495726496,0.0,0.05555555555555555,0.05555555555555555,0.0
52420670,1,0.7166666666666667,,0.7166666666666667,0.85,118.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
52421273,13,0.3846835897529175,0.17501611560797942,0.172,0.5867156932703151,387.0769230769231,262.52570081754584,0.23076923076923078,0.23076923076923078,0.0,0.38461538461538464,0.38461538461538464,0.0,0.15384615384615385,0.15384615384615385,0.0,0.9230769230769231,0.9230769230769231,0.0,0.46153846153846156,0.46153846153846156,0.0,0.23076923076923078,0.23076923076923078,0.0,0.23076923076923078,0.23076923076923078,0.0,0.6923076923076923,0.6923076923076923,0.0,0.07692307692307693,0.07692307692307693,0.0
52425346,11,0.41864235896378754,0.16429929637578514,0.18394444444444444,0.586705796848654,215.54545454545453,159.03921757627182,0.2727272727272727,0.2727272727272727,0.0,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0.0,0.6363636363636364,0.6363636363636364,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.18181818181818182,0.18181818181818182,0.0,0.18181818181818182,0.18181818181818182,0.0
52425756,11,0.42540043290043295,0.29715369993113305,-0.125,0.5257575757575758,130.0,114.80243899848121,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.0,0.45454545454545453,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.18181818181818182,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091,0.0
52426464,12,0.4279348544973545,0.27020761267446564,0.0,0.603984126984127,172.08333333333334,148.68359225570455,0.16666666666666666,0.08333333333333333,0.0,0.4166666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,0.5833333333333334,0.5,0.0,0.16666666666666666,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.25,0.25,0.0,0.25,0.25,0.0
52434440,46,0.42296686827665086,0.26739647400886796,-0.1,0.6153127016186023,144.1086956521739,206.12382775203295,0.21739130434782608,0.21739130434782608,0.0,0.2391304347826087,0.1956521739130435,0.0,0.06521739130434782,0.06521739130434782,0.0,0.45652173913043476,0.41304347826086957,0.0,0.15217391304347827,0.08695652173913043,0.0,0.021739130434782608,0.0,0.0,0.10869565217391304,0.10869565217391304,0.0,0.2608695652173913,0.21739130434782608,0.0,0.13043478260869565,0.08695652173913043,0.0
52434895,25,0.49475448412698414,0.26642291054421274,0.0,0.6401857142857144,126.72,112.08758480164815,0.28,0.28,0.0,0.16,0.16,0.0,0.12,0.12,0.0,0.32,0.32,0.0,0.12,0.08,0.0,0.08,0.08,0.0,0.16,0.16,0.0,0.32,0.28,0.0,0.08,0.08,0.0
52533880,8,0.3527052444083694,0.07161978408666182,0.24000000000000002,0.5756160263347763,530.75,439.9077013582346,0.375,0.375,0.0,0.375,0.375,0.0,0.125,0.125,0.0,0.75,0.75,0.0,0.5,0.5,0.0,0.25,0.25,0.0,0.375,0.375,0.0,0.5,0.5,0.0,0.125,0.125,0.0
52547703,82,0.4823535919957414,0.24356341648148602,0.0,0.6442377134684045,192.59756097560975,283.37872663632874,0.17073170731707318,0.17073170731707318,0.0,0.1951219512195122,0.1951219512195122,0.0,0.13414634146341464,0.12195121951219512,0.0,0.35365853658536583,0.35365853658536583,0.0,0.2073170731707317,0.2073170731707317,0.0,0.0975609756097561,0.0975609756097561,0.0,0.04878048780487805,0.04878048780487805,0.0,0.3048780487804878,0.3048780487804878,0.0,0.04878048780487805,0.04878048780487805,0.0
52548710,2,0.417239898989899,0.11114790076196424,0.3386464646464647,0.6759478114478115,444.5,515.4808434849931,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0
52569239,8,0.4662267858010046,0.22247648995794453,0.32500000000000007,0.636509297993673,726.125,468.2052167586346,0.25,0.25,0.0,0.375,0.375,0.0,0.375,0.375,0.0,0.75,0.75,0.0,0.625,0.625,0.0,0.125,0.125,0.0,0.125,0.125,0.0,0.5,0.5,0.0,0.25,0.25,0.0
52574214,15,0.534668072089947,0.22152556969387294,0.22499999999999998,0.6105864512471655,287.46666666666664,319.9457245638183,0.13333333333333333,0.13333333333333333,0.0,0.2,0.2,0.0,0.2,0.2,0.0,0.8,0.8,0.0,0.26666666666666666,0.26666666666666666,0.0,0.06666666666666667,0.06666666666666667,0.0,0.13333333333333333,0.13333333333333333,0.0,0.4,0.4,0.0,0.06666666666666667,0.06666666666666667,0.0
52602240,5,0.5910453944203944,0.24229649190701236,0.34953703703703703,0.6869632836299503,312.0,223.3114417131375,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.0,0.4,0.4,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0
52662734,2,0.3321026440879382,0.03816717039212062,0.3051143790849673,0.5115158942364824,428.5,351.4320702497141,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0
52662781,1,0.55,,0.55,0.6375,151.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52662804,2,0.12671428571428572,0.46204377387818124,-0.2,0.5112380952380953,73.0,60.81118318204309,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
52667150,207,0.40182628429404593,0.22954690057812385,-0.15555555555555556,0.6027713657535788,220.9855072463768,201.82036803551082,0.4251207729468599,0.4106280193236715,0.0,0.14492753623188406,0.14492753623188406,0.0,0.14009661835748793,0.13526570048309178,0.0,0.32367149758454106,0.30434782608695654,0.0,0.2463768115942029,0.2318840579710145,0.004830917874396135,0.05314009661835749,0.05314009661835749,0.0,0.13043478260869565,0.12560386473429952,0.0,0.34782608695652173,0.3333333333333333,0.004830917874396135,0.057971014492753624,0.057971014492753624,0.0
52667277,193,0.40128111146220136,0.20748835757290018,0.0,0.6086937671881859,212.03626943005182,176.79676930309094,0.43005181347150256,0.42487046632124353,0.0,0.19170984455958548,0.19170984455958548,0.0,0.12435233160621761,0.12435233160621761,0.0,0.32124352331606215,0.31088082901554404,0.0,0.18134715025906736,0.18134715025906736,0.0,0.08290155440414508,0.07772020725388601,0.0,0.16580310880829016,0.15544041450777202,0.0,0.44559585492227977,0.44041450777202074,0.0,0.05181347150259067,0.05181347150259067,0.0
52676932,9,0.39135728982951207,0.24502891372265034,0.15955882352941175,0.6034352975758205,436.55555555555554,352.73329553329353,0.1111111111111111,0.1111111111111111,0.0,0.5555555555555556,0.5555555555555556,0.0,0.2222222222222222,0.2222222222222222,0.0,0.4444444444444444,0.4444444444444444,0.0,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222,0.0,0.4444444444444444,0.4444444444444444,0.0,0.1111111111111111,0.1111111111111111,0.0
52689261,3,0.3529100529100529,0.13303143574274312,0.2,0.5297619047619048,70.0,36.51027252705737,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52758762,10,0.5020509259259259,0.16089883911429087,0.30416666666666664,0.6061944444444445,139.7,75.33930654785131,0.1,0.1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.3,0.3,0.0,0.0,0.0,0.0
52758981,4,0.5041666666666667,0.2926174977679906,0.19999999999999998,0.6433333333333333,144.5,104.71707915458045,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0
52759127,11,0.4638218272955115,0.2528460808156987,0.11008771929824562,0.633218272955115,145.9090909090909,159.59477093279375,0.18181818181818182,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0.0
52776439,5,0.5990355006105006,0.19525730263000002,0.3792063492063491,0.7483602631935966,370.6,279.92016719057597,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0
52794880,16,0.41188771081349207,0.2912682717371938,0.0,0.6448250216218967,133.8125,90.14301137636794,0.25,0.25,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.25,0.125,0.0,0.1875,0.1875,0.0
52808966,6,0.3232688492063492,0.07913386701439168,0.1988888888888889,0.6421197089947089,239.83333333333334,98.51581937266047,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.8333333333333334,0.8333333333333334,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
52859106,85,0.42476712755090457,0.25319676952332937,-0.030000000000000006,0.6311681955458751,244.72941176470587,265.1281535694126,0.36470588235294116,0.35294117647058826,0.0,0.12941176470588237,0.12941176470588237,0.0,0.1411764705882353,0.11764705882352941,0.0,0.5764705882352941,0.5411764705882353,0.0,0.21176470588235294,0.2,0.0,0.1411764705882353,0.12941176470588237,0.0,0.16470588235294117,0.15294117647058825,0.0,0.23529411764705882,0.2235294117647059,0.0,0.08235294117647059,0.07058823529411765,0.0
52859379,75,0.44131370191652775,0.2669650883497281,0.0,0.593483318830988,182.06666666666666,223.61515766767408,0.26666666666666666,0.25333333333333335,0.0,0.13333333333333333,0.12,0.0,0.09333333333333334,0.08,0.0,0.49333333333333335,0.4533333333333333,0.0,0.2,0.18666666666666668,0.0,0.08,0.06666666666666667,0.0,0.14666666666666667,0.14666666666666667,0.0,0.26666666666666666,0.22666666666666666,0.0,0.09333333333333334,0.08,0.0
52860611,13,0.45193937790214067,0.22218975338627747,0.22624999999999998,0.628766314886119,373.84615384615387,336.0897316079557,0.3076923076923077,0.3076923076923077,0.0,0.3076923076923077,0.3076923076923077,0.0,0.3076923076923077,0.3076923076923077,0.0,0.6923076923076923,0.6923076923076923,0.0,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0,0.0,0.38461538461538464,0.38461538461538464,0.0,0.6153846153846154,0.6153846153846154,0.0,0.23076923076923078,0.23076923076923078,0.0
52861914,1,0.475,,0.475,0.4,41.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52880170,41,0.44983528864339994,0.19701778046696589,0.0,0.6432302034263798,328.2682926829268,203.3453988156904,0.1951219512195122,0.1951219512195122,0.0,0.2682926829268293,0.2682926829268293,0.0,0.1951219512195122,0.1951219512195122,0.0,0.7073170731707317,0.7073170731707317,0.0,0.2926829268292683,0.2926829268292683,0.0,0.14634146341463414,0.14634146341463414,0.0,0.14634146341463414,0.14634146341463414,0.0,0.6341463414634146,0.6097560975609756,0.0,0.07317073170731707,0.07317073170731707,0.0
52883651,49,0.4122340083540671,0.24952556437013346,0.0,0.6070632231318863,196.6734693877551,173.20031607879912,0.30612244897959184,0.30612244897959184,0.0,0.08163265306122448,0.08163265306122448,0.0,0.10204081632653061,0.10204081632653061,0.0,0.673469387755102,0.673469387755102,0.0,0.10204081632653061,0.10204081632653061,0.0,0.10204081632653061,0.10204081632653061,0.0,0.1836734693877551,0.1836734693877551,0.0,0.3877551020408163,0.3877551020408163,0.0,0.08163265306122448,0.08163265306122448,0.0
52901955,73,0.2843798810776755,0.31812600339373603,-0.6,0.48233860218808033,192.16438356164383,204.48988114727982,0.3424657534246575,0.2876712328767123,0.0136986301369863,0.0547945205479452,0.0410958904109589,0.0136986301369863,0.0684931506849315,0.0547945205479452,0.0,0.4520547945205479,0.3561643835616438,0.0136986301369863,0.0684931506849315,0.0547945205479452,0.0136986301369863,0.0958904109589041,0.0684931506849315,0.0,0.1232876712328767,0.0684931506849315,0.0273972602739726,0.1780821917808219,0.136986301369863,0.0,0.2876712328767123,0.2465753424657534,0.0136986301369863
52917088,7,0.47005574452003024,0.26214006229064934,0.25,0.5478964818250532,288.0,183.9347710466947,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.5714285714285714,0.5714285714285714,0.0,0.42857142857142855,0.42857142857142855,0.0,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.42857142857142855,0.42857142857142855,0.0,0.14285714285714285,0.14285714285714285,0.0
52924955,327,0.4324971563765748,0.23401180661475587,-0.008888888888888868,0.6305591586501904,167.39755351681958,181.21065528574303,0.3944954128440367,0.3761467889908257,0.0,0.11009174311926606,0.10703363914373089,0.0,0.14678899082568808,0.13761467889908258,0.0,0.4648318042813456,0.44954128440366975,0.0,0.30275229357798167,0.2782874617737003,0.0,0.0856269113149847,0.0764525993883792,0.0,0.23547400611620795,0.22935779816513763,0.0,0.308868501529052,0.290519877675841,0.0,0.0581039755351682,0.0581039755351682,0.0
52925646,17,0.48317172309190504,0.2344931455212106,0.18923208923208923,0.636436005999667,361.05882352941177,473.1229320414826,0.11764705882352941,0.11764705882352941,0.0,0.29411764705882354,0.29411764705882354,0.0,0.35294117647058826,0.35294117647058826,0.0,0.7647058823529411,0.7647058823529411,0.0,0.29411764705882354,0.29411764705882354,0.0,0.35294117647058826,0.35294117647058826,0.0,0.11764705882352941,0.11764705882352941,0.0,0.35294117647058826,0.35294117647058826,0.0,0.11764705882352941,0.11764705882352941,0.0
52933960,39,0.4488722704171422,0.22202873375034993,0.0,0.6105235090848644,233.07692307692307,193.31340583232694,0.3076923076923077,0.28205128205128205,0.0,0.3333333333333333,0.3076923076923077,0.0,0.1794871794871795,0.1794871794871795,0.0,0.23076923076923078,0.20512820512820512,0.0,0.28205128205128205,0.28205128205128205,0.0,0.20512820512820512,0.20512820512820512,0.0,0.10256410256410256,0.10256410256410256,0.0,0.3076923076923077,0.3076923076923077,0.0,0.02564102564102564,0.02564102564102564,0.0
52935630,90,0.3013555820869313,0.2781038057381229,-0.1625,0.4752605420703635,162.67777777777778,172.87527671236577,0.3111111111111111,0.28888888888888886,0.0,0.022222222222222223,0.022222222222222223,0.0,0.1111111111111111,0.1,0.0,0.4,0.35555555555555557,0.0,0.05555555555555555,0.05555555555555555,0.0,0.06666666666666667,0.03333333333333333,0.022222222222222223,0.12222222222222222,0.1111111111111111,0.0,0.2111111111111111,0.17777777777777778,0.011111111111111112,0.2222222222222222,0.2,0.011111111111111112
52937622,5,0.3740969696969697,0.06608914639406649,0.3176785714285714,0.5753333333333333,472.8,305.5498322696316,0.4,0.4,0.0,0.4,0.4,0.0,0.2,0.2,0.0,0.8,0.8,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.8,0.8,0.0,0.2,0.2,0.0
52952941,5,0.31509507159507155,0.1981202253029299,0.09069264069264069,0.5541760739260739,389.4,141.38705739918348,0.4,0.4,0.0,0.2,0.2,0.0,0.6,0.6,0.0,1.0,0.8,0.0,0.4,0.4,0.0,0.2,0.2,0.0,0.4,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0
52952950,6,0.38068496472663144,0.16640560712604627,0.19074074074074077,0.5526600529100529,276.6666666666667,256.37680602321785,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
52974854,8,0.358783861880079,0.1702484508168695,0.18938795853269538,0.6018747104503683,277.875,292.2833446699086,0.25,0.25,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.375,0.375,0.0,0.375,0.375,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.625,0.625,0.0,0.125,0.125,0.0
52985560,5,0.26319806763285025,0.11321796708208468,0.06666666666666667,0.5656246376811594,423.4,387.74127972141423,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0,0.6,0.4,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52996565,49,0.4174870520635827,0.2509787110834252,-0.07500000000000001,0.6151304214964929,203.9387755102041,195.10663838049192,0.2653061224489796,0.2653061224489796,0.0,0.10204081632653061,0.061224489795918366,0.0,0.16326530612244897,0.14285714285714285,0.0,0.4897959183673469,0.4489795918367347,0.0,0.22448979591836735,0.20408163265306123,0.0,0.08163265306122448,0.04081632653061224,0.0,0.16326530612244897,0.14285714285714285,0.0,0.3673469387755102,0.30612244897959184,0.0,0.14285714285714285,0.14285714285714285,0.0
53008085,4,0.38144182900432905,0.03573847928162144,0.3517316017316018,0.6332564935064935,345.75,175.15017366058572,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.75,0.75,0.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.0,0.0,0.0,0.0
53025748,51,0.4358233550698949,0.28648876170693405,-0.5,0.628875514303715,203.52941176470588,192.66035948696623,0.17647058823529413,0.17647058823529413,0.0,0.09803921568627451,0.09803921568627451,0.0,0.17647058823529413,0.17647058823529413,0.0,0.37254901960784315,0.37254901960784315,0.0,0.1568627450980392,0.13725490196078433,0.0196078431372549,0.0392156862745098,0.0392156862745098,0.0,0.0784313725490196,0.0784313725490196,0.0,0.21568627450980393,0.21568627450980393,0.0,0.2549019607843137,0.23529411764705882,0.0196078431372549
53034831,169,0.38646255058958434,0.23639659965671278,-0.22499999999999992,0.6136107376725576,209.19526627218934,179.01666848789822,0.33727810650887574,0.33136094674556216,0.0,0.15384615384615385,0.14792899408284024,0.0,0.15384615384615385,0.14792899408284024,0.0,0.5029585798816568,0.47337278106508873,0.005917159763313609,0.27218934911242604,0.2603550295857988,0.0,0.08284023668639054,0.07692307692307693,0.0,0.14201183431952663,0.13609467455621302,0.0,0.34911242603550297,0.33727810650887574,0.0,0.011834319526627219,0.011834319526627219,0.0
53044428,84,0.4508227794550913,0.19475507303514822,0.0,0.6392187757010939,232.20238095238096,147.4961939277703,0.08333333333333333,0.08333333333333333,0.0,0.03571428571428571,0.03571428571428571,0.0,0.07142857142857142,0.07142857142857142,0.0,0.7380952380952381,0.7380952380952381,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.44047619047619047,0.44047619047619047,0.0,0.10714285714285714,0.10714285714285714,0.0
53047143,1,0.4375,,0.4375,0.75,149.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53065936,5,0.46468171979535616,0.1911028515584887,0.25522727272727275,0.6814585980397669,630.2,339.97088110601476,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.8,0.8,0.0,0.6,0.6,0.0,0.2,0.2,0.0,0.2,0.2,0.0,0.6,0.6,0.0,0.2,0.2,0.0
53066536,4,0.4601913364413365,0.2764723817039661,0.0487956487956488,0.6685699023199023,507.75,776.5751197834416,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0
53112260,3,0.4350198412698412,0.1863385600387277,0.22484307359307354,0.6669137806637807,220.0,146.68674105044394,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0
53114844,3,0.6318181818181818,0.2912994540002203,0.29545454545454547,0.6952020202020203,133.66666666666666,157.8522515941199,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
53114925,53,0.4251056242932868,0.21296241491177523,-0.09999999999999999,0.6334972653806403,240.49056603773585,212.7480111668325,0.33962264150943394,0.33962264150943394,0.0,0.4528301886792453,0.41509433962264153,0.0,0.1509433962264151,0.1320754716981132,0.0,0.6037735849056604,0.5849056603773585,0.0,0.1509433962264151,0.1509433962264151,0.0,0.09433962264150944,0.07547169811320754,0.0,0.1509433962264151,0.1509433962264151,0.0,0.32075471698113206,0.3018867924528302,0.0,0.05660377358490566,0.05660377358490566,0.0
53117893,172,0.42181508375892984,0.2239853940693063,-0.25,0.6157594812428353,180.88953488372093,138.54555484400737,0.38953488372093026,0.38372093023255816,0.0,0.19186046511627908,0.18604651162790697,0.0,0.11627906976744186,0.11627906976744186,0.0,0.436046511627907,0.42441860465116277,0.0,0.2616279069767442,0.2558139534883721,0.0,0.12209302325581395,0.12209302325581395,0.0,0.2558139534883721,0.2441860465116279,0.0,0.29651162790697677,0.27906976744186046,0.0,0.06395348837209303,0.06395348837209303,0.0
53156395,25,0.41132103174603174,0.23764217353430175,0.0,0.5680158730158731,149.84,79.44478166206596,0.24,0.24,0.0,0.16,0.16,0.0,0.12,0.12,0.0,0.4,0.4,0.0,0.24,0.24,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.16,0.16,0.0,0.08,0.08,0.0
53166508,5,0.4433393886814939,0.1781819659620575,0.26729010025062655,0.6395415948573844,547.4,507.587726407958,0.8,0.8,0.0,0.2,0.2,0.0,0.6,0.6,0.0,1.0,1.0,0.0,0.4,0.4,0.0,0.2,0.2,0.0,0.4,0.4,0.0,0.6,0.6,0.0,0.0,0.0,0.0
53173870,19,0.4831880794948229,0.1546127257965774,0.2425925925925926,0.6468864153228189,261.8421052631579,250.17666272676075,0.3684210526315789,0.3684210526315789,0.0,0.3157894736842105,0.3157894736842105,0.0,0.05263157894736842,0.05263157894736842,0.0,0.631578947368421,0.631578947368421,0.0,0.10526315789473684,0.10526315789473684,0.0,0.10526315789473684,0.10526315789473684,0.0,0.3684210526315789,0.3684210526315789,0.0,0.3684210526315789,0.3684210526315789,0.0,0.10526315789473684,0.10526315789473684,0.0
53192747,30,0.5256574074074074,0.25169297439456995,0.0,0.6349856902356902,125.26666666666667,125.07402865374634,0.23333333333333334,0.23333333333333334,0.0,0.16666666666666666,0.16666666666666666,0.0,0.23333333333333334,0.23333333333333334,0.0,0.6,0.5666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0
53236790,205,0.3993531344420958,0.24032312298480396,0.0,0.5947698177827396,150.58536585365854,139.9948835916898,0.4146341463414634,0.4,0.0,0.15121951219512195,0.14146341463414633,0.0,0.11707317073170732,0.11707317073170732,0.0,0.22439024390243903,0.2097560975609756,0.0,0.16585365853658537,0.15121951219512195,0.0,0.1073170731707317,0.1024390243902439,0.0,0.05365853658536585,0.05365853658536585,0.0,0.25853658536585367,0.24390243902439024,0.0,0.07317073170731707,0.06829268292682927,0.0
